Schl,Subject,Group,N Scored,Pct. Advanced,Pct. Proficient,Pct. Basic,Pct. Below Basic
5070,Biology,All Students,128,22.7,37.5,31.3,8.6
5070,Biology,Historically Underperforming,54,7.4,37.0,40.7,14.8
5070,Literature,All Students,125,7.2,71.2,14.4,7.2
5070,Literature,Historically Underperforming,52,7.7,50.0,25.0,17.3
3957,Algebra I,All Students,65,10.8,66.2,20.0,3.1
3957,Algebra I,Historically Underperforming,27,3.7,63.0,33.3,0.0
3957,Biology,All Students,65,16.9,44.6,32.3,6.2
3957,Biology,Historically Underperforming,27,7.4,51.9,29.6,11.1
3957,Literature,All Students,65,1.5,60.0,35.4,3.1
3957,Literature,Historically Underperforming,27,0.0,55.6,40.7,3.7
3914,Algebra I,All Students,57,8.8,50.9,33.3,7.0
3914,Algebra I,Historically Underperforming,33,6.1,39.4,42.4,12.1
3914,Biology,All Students,57,21.1,42.1,29.8,7.0
3914,Biology,Historically Underperforming,33,21.2,42.4,27.3,9.1
3914,Literature,All Students,57,5.3,64.9,22.8,7.0
3914,Literature,Historically Underperforming,33,6.1,54.5,27.3,12.1
3962,Algebra I,All Students,133,21.8,49.6,21.1,7.5
3962,Algebra I,Historically Underperforming,49,6.1,51.0,22.4,20.4
3962,Biology,All Students,130,18.5,51.5,24.6,5.4
3962,Biology,Historically Underperforming,47,8.5,40.4,38.3,12.8
3962,Literature,All Students,132,5.3,75.0,18.9,0.8
3962,Literature,Historically Underperforming,48,0.0,64.6,33.3,2.1
3969,Algebra I,All Students,203,22.7,51.7,20.7,4.9
3969,Algebra I,Historically Underperforming,62,12.9,35.5,37.1,14.5
3969,Biology,All Students,199,21.6,40.2,22.6,15.6
3969,Biology,Historically Underperforming,62,3.2,32.3,29.0,35.5
3969,Literature,All Students,200,9.0,58.5,23.5,9.0
3969,Literature,Historically Underperforming,60,0.0,41.7,33.3,25.0
6207,Algebra I,All Students,51,9.8,54.9,25.5,9.8
6207,Algebra I,Historically Underperforming,23,13.0,39.1,30.4,17.4
6207,Biology,All Students,50,16.0,50.0,20.0,14.0
6207,Biology,Historically Underperforming,22,18.2,31.8,18.2,31.8
6207,Literature,All Students,51,5.9,62.7,19.6,11.8
6207,Literature,Historically Underperforming,23,0.0,52.2,26.1,21.7
3978,Algebra I,All Students,88,15.9,51.1,23.9,9.1
3978,Algebra I,Historically Underperforming,41,2.4,36.6,41.5,19.5
3978,Biology,All Students,87,13.8,37.9,32.2,16.1
3978,Biology,Historically Underperforming,41,2.4,19.5,46.3,31.7
3978,Literature,All Students,88,8.0,63.6,21.6,6.8
3978,Literature,Historically Underperforming,41,0.0,43.9,41.5,14.6
3994,Algebra I,All Students,68,13.2,47.1,33.8,5.9
3994,Algebra I,Historically Underperforming,34,14.7,35.3,41.2,8.8
3994,Biology,All Students,69,7.2,49.3,33.3,10.1
3994,Biology,Historically Underperforming,35,8.6,34.3,42.9,14.3
3994,Literature,All Students,69,14.5,59.4,20.3,5.8
3994,Literature,Historically Underperforming,35,8.6,54.3,28.6,8.6
3988,Algebra I,All Students,81,21.0,43.2,33.3,2.5
3988,Algebra I,Historically Underperforming,47,10.6,42.6,42.6,4.3
3988,Biology,All Students,81,23.5,54.3,17.3,4.9
3988,Biology,Historically Underperforming,47,14.9,55.3,23.4,6.4
3988,Literature,All Students,80,3.8,73.8,20.0,2.5
3988,Literature,Historically Underperforming,46,4.3,65.2,28.3,2.2
6210,Algebra I,All Students,63,25.4,60.3,14.3,0.0
6210,Algebra I,Historically Underperforming,26,11.5,65.4,23.1,0.0
6210,Biology,All Students,63,25.4,55.6,17.5,1.6
6210,Biology,Historically Underperforming,26,23.1,46.2,30.8,0.0
6210,Literature,All Students,63,17.5,71.4,7.9,3.2
6210,Literature,Historically Underperforming,26,11.5,65.4,19.2,3.8
4002,Algebra I,All Students,17,0.0,47.1,41.2,11.8
4002,Algebra I,Historically Underperforming,7,,,,
4002,Biology,All Students,17,5.9,35.3,52.9,5.9
4002,Biology,Historically Underperforming,7,,,,
4002,Literature,All Students,17,0.0,58.8,41.2,0.0
4002,Literature,Historically Underperforming,7,,,,
4006,Algebra I,All Students,38,10.5,50.0,26.3,13.2
4006,Algebra I,Historically Underperforming,22,4.5,45.5,27.3,22.7
4006,Biology,All Students,38,7.9,42.1,28.9,21.1
4006,Biology,Historically Underperforming,22,4.5,31.8,36.4,27.3
4006,Literature,All Students,38,2.6,65.8,28.9,2.6
4006,Literature,Historically Underperforming,22,4.5,50.0,40.9,4.5
6800,Algebra I,All Students,24,16.7,58.3,20.8,4.2
6800,Algebra I,Historically Underperforming,7,,,,
6800,Biology,All Students,24,12.5,20.8,41.7,25.0
6800,Biology,Historically Underperforming,7,,,,
6800,Literature,All Students,25,4.0,52.0,20.0,24.0
6800,Literature,Historically Underperforming,8,,,,
8274,Algebra I,All Students,168,27.4,50.6,18.5,3.6
8274,Algebra I,Historically Underperforming,65,15.4,41.5,33.8,9.2
8274,Biology,All Students,168,41.7,37.5,13.1,7.7
8274,Biology,Historically Underperforming,65,21.5,40.0,18.5,20.0
8274,Literature,All Students,168,4.2,73.2,18.5,4.2
8274,Literature,Historically Underperforming,65,1.5,55.4,32.3,10.8
6660,Algebra I,All Students,9,,,,
6660,Algebra I,Historically Underperforming,9,,,,
6660,Biology,All Students,9,,,,
6660,Biology,Historically Underperforming,9,,,,
6660,Literature,All Students,9,,,,
6660,Literature,Historically Underperforming,9,,,,
6216,Algebra I,All Students,25,8.0,32.0,36.0,24.0
6216,Algebra I,Historically Underperforming,11,0.0,36.4,27.3,36.4
6216,Biology,All Students,25,8.0,24.0,20.0,48.0
6216,Biology,Historically Underperforming,11,0.0,18.2,27.3,54.5
6216,Literature,All Students,24,0.0,62.5,25.0,12.5
6216,Literature,Historically Underperforming,11,0.0,54.5,27.3,18.2
4026,Algebra I,All Students,88,43.2,43.2,11.4,2.3
4026,Algebra I,Historically Underperforming,40,32.5,37.5,25.0,5.0
4026,Biology,All Students,88,46.6,38.6,11.4,3.4
4026,Biology,Historically Underperforming,40,35.0,42.5,15.0,7.5
4026,Literature,All Students,88,13.6,76.1,6.8,3.4
4026,Literature,Historically Underperforming,40,5.0,77.5,10.0,7.5
4030,Algebra I,All Students,44,15.9,68.2,15.9,0.0
4030,Algebra I,Historically Underperforming,17,11.8,70.6,17.6,0.0
4030,Biology,All Students,44,34.1,50.0,13.6,2.3
4030,Biology,Historically Underperforming,17,23.5,58.8,11.8,5.9
4030,Literature,All Students,44,6.8,77.3,13.6,2.3
4030,Literature,Historically Underperforming,17,0.0,82.4,11.8,5.9
4034,Algebra I,All Students,58,10.3,62.1,27.6,0.0
4034,Algebra I,Historically Underperforming,21,14.3,42.9,42.9,0.0
4034,Biology,All Students,56,16.1,51.8,21.4,10.7
4034,Biology,Historically Underperforming,20,20.0,50.0,10.0,20.0
4034,Literature,All Students,58,1.7,70.7,25.9,1.7
4034,Literature,Historically Underperforming,21,0.0,61.9,33.3,4.8
6418,Algebra I,All Students,73,11.0,49.3,31.5,8.2
6418,Algebra I,Historically Underperforming,31,9.7,32.3,41.9,16.1
6418,Biology,All Students,73,6.8,54.8,30.1,8.2
6418,Biology,Historically Underperforming,31,0.0,38.7,45.2,16.1
6418,Literature,All Students,73,5.5,78.1,12.3,4.1
6418,Literature,Historically Underperforming,31,3.2,67.7,19.4,9.7
6419,Algebra I,All Students,63,25.4,57.1,14.3,3.2
6419,Algebra I,Historically Underperforming,31,12.9,64.5,16.1,6.5
6419,Biology,All Students,64,37.5,34.4,23.4,4.7
6419,Biology,Historically Underperforming,32,25.0,43.8,25.0,6.3
6419,Literature,All Students,64,7.8,67.2,21.9,3.1
6419,Literature,Historically Underperforming,32,6.3,62.5,25.0,6.3
4044,Algebra I,All Students,109,22.9,45.9,24.8,6.4
4044,Algebra I,Historically Underperforming,48,10.4,37.5,37.5,14.6
4044,Biology,All Students,111,30.6,41.4,25.2,2.7
4044,Biology,Historically Underperforming,50,12.0,40.0,42.0,6.0
4044,Literature,All Students,111,4.5,70.3,23.4,1.8
4044,Literature,Historically Underperforming,50,0.0,62.0,34.0,4.0
4049,Algebra I,All Students,68,1.5,48.5,39.7,10.3
4049,Algebra I,Historically Underperforming,26,3.8,34.6,38.5,23.1
4049,Biology,All Students,68,22.1,45.6,19.1,13.2
4049,Biology,Historically Underperforming,26,11.5,38.5,23.1,26.9
4049,Literature,All Students,68,8.8,66.2,13.2,11.8
4049,Literature,Historically Underperforming,26,3.8,61.5,11.5,23.1
4054,Algebra I,All Students,47,40.4,53.2,6.4,0.0
4054,Algebra I,Historically Underperforming,21,33.3,57.1,9.5,0.0
4054,Biology,All Students,47,12.8,48.9,36.2,2.1
4054,Biology,Historically Underperforming,21,4.8,38.1,52.4,4.8
4054,Literature,All Students,48,6.3,83.3,8.3,2.1
4054,Literature,Historically Underperforming,22,9.1,68.2,18.2,4.5
7106,Algebra I,All Students,13,0.0,7.7,38.5,53.8
7106,Algebra I,Historically Underperforming,11,0.0,0.0,45.5,54.5
7106,Biology,All Students,13,0.0,7.7,46.2,46.2
7106,Biology,Historically Underperforming,11,0.0,0.0,45.5,54.5
7106,Literature,All Students,13,0.0,7.7,53.8,38.5
7106,Literature,Historically Underperforming,11,0.0,0.0,54.5,45.5
4058,Algebra I,All Students,70,15.7,62.9,20.0,1.4
4058,Algebra I,Historically Underperforming,43,14.0,55.8,27.9,2.3
4058,Biology,All Students,70,30.0,44.3,20.0,5.7
4058,Biology,Historically Underperforming,43,27.9,37.2,25.6,9.3
4058,Literature,All Students,71,0.0,78.9,18.3,2.8
4058,Literature,Historically Underperforming,43,0.0,67.4,27.9,4.7
6373,Algebra I,All Students,74,12.2,45.9,33.8,8.1
6373,Algebra I,Historically Underperforming,40,10.0,37.5,40.0,12.5
6373,Biology,All Students,72,18.1,41.7,22.2,18.1
6373,Biology,Historically Underperforming,38,21.1,34.2,21.1,23.7
6373,Literature,All Students,74,5.4,45.9,40.5,8.1
6373,Literature,Historically Underperforming,40,5.0,45.0,37.5,12.5
4064,Algebra I,All Students,59,20.3,42.4,30.5,6.8
4064,Algebra I,Historically Underperforming,25,4.0,36.0,44.0,16.0
4064,Biology,All Students,59,11.9,50.8,23.7,13.6
4064,Biology,Historically Underperforming,25,0.0,36.0,40.0,24.0
4064,Literature,All Students,60,6.7,65.0,25.0,3.3
4064,Literature,Historically Underperforming,25,0.0,48.0,44.0,8.0
4068,Algebra I,All Students,89,30.3,48.3,16.9,4.5
4068,Algebra I,Historically Underperforming,39,17.9,46.2,25.6,10.3
4068,Biology,All Students,90,25.6,48.9,13.3,12.2
4068,Biology,Historically Underperforming,40,17.5,40.0,22.5,20.0
4068,Literature,All Students,90,8.9,70.0,15.6,5.6
4068,Literature,Historically Underperforming,40,5.0,60.0,22.5,12.5
4080,Algebra I,All Students,127,22.0,48.8,19.7,9.4
4080,Algebra I,Historically Underperforming,61,11.5,45.9,26.2,16.4
4080,Biology,All Students,127,28.3,53.5,11.8,6.3
4080,Biology,Historically Underperforming,61,18.0,52.5,18.0,11.5
4080,Literature,All Students,128,4.7,76.6,14.1,4.7
4080,Literature,Historically Underperforming,62,1.6,69.4,19.4,9.7
4085,Algebra I,All Students,148,53.4,31.1,14.2,1.4
4085,Algebra I,Historically Underperforming,42,26.2,38.1,31.0,4.8
4085,Biology,All Students,153,31.4,44.4,16.3,7.8
4085,Biology,Historically Underperforming,47,10.6,40.4,29.8,19.1
4085,Literature,All Students,151,19.9,62.9,12.6,4.6
4085,Literature,Historically Underperforming,46,6.5,54.3,26.1,13.0
4091,Algebra I,All Students,155,16.8,58.1,23.2,1.9
4091,Algebra I,Historically Underperforming,56,8.9,55.4,30.4,5.4
4091,Biology,All Students,157,22.3,48.4,21.7,7.6
4091,Biology,Historically Underperforming,57,19.3,36.8,29.8,14.0
4091,Literature,All Students,155,6.5,72.3,15.5,5.8
4091,Literature,Historically Underperforming,56,7.1,58.9,21.4,12.5
5355,Algebra I,All Students,2,,,,
5355,Algebra I,Historically Underperforming,1,,,,
5355,Biology,All Students,2,,,,
5355,Biology,Historically Underperforming,1,,,,
5355,Literature,All Students,2,,,,
5355,Literature,Historically Underperforming,1,,,,
4098,Algebra I,All Students,68,20.6,50.0,26.5,2.9
4098,Algebra I,Historically Underperforming,37,21.6,35.1,37.8,5.4
4098,Biology,All Students,68,19.1,48.5,25.0,7.4
4098,Biology,Historically Underperforming,37,16.2,43.2,27.0,13.5
4098,Literature,All Students,68,4.4,77.9,10.3,7.4
4098,Literature,Historically Underperforming,37,2.7,67.6,16.2,13.5
4106,Algebra I,All Students,143,7.7,49.7,36.4,6.3
4106,Algebra I,Historically Underperforming,70,2.9,35.7,48.6,12.9
4106,Biology,All Students,143,14.0,43.4,34.3,8.4
4106,Biology,Historically Underperforming,70,1.4,35.7,48.6,14.3
4106,Literature,All Students,143,4.2,62.9,26.6,6.3
4106,Literature,Historically Underperforming,70,0.0,50.0,38.6,11.4
4101,Literature,All Students,1,,,,
4101,Literature,Historically Underperforming,1,,,,
4931,Algebra I,All Students,138,8.7,67.4,16.7,7.2
4931,Algebra I,Historically Underperforming,73,8.2,56.2,23.3,12.3
4931,Biology,All Students,138,26.8,50.0,15.9,7.2
4931,Biology,Historically Underperforming,73,20.5,43.8,21.9,13.7
4931,Literature,All Students,138,2.9,71.7,18.1,7.2
4931,Literature,Historically Underperforming,73,0.0,61.6,24.7,13.7
1668,Algebra I,All Students,136,7.4,52.2,35.3,5.1
1668,Algebra I,Historically Underperforming,75,6.7,44.0,42.7,6.7
1668,Biology,All Students,131,15.3,32.1,29.8,22.9
1668,Biology,Historically Underperforming,71,11.3,28.2,33.8,26.8
1668,Literature,All Students,135,5.9,60.0,29.6,4.4
1668,Literature,Historically Underperforming,75,5.3,54.7,33.3,6.7
4126,Algebra I,All Students,76,17.1,56.6,18.4,7.9
4126,Algebra I,Historically Underperforming,38,7.9,50.0,26.3,15.8
4126,Biology,All Students,76,17.1,48.7,27.6,6.6
4126,Biology,Historically Underperforming,38,10.5,39.5,36.8,13.2
4126,Literature,All Students,76,3.9,59.2,23.7,13.2
4126,Literature,Historically Underperforming,38,0.0,42.1,31.6,26.3
5162,Algebra I,All Students,4,,,,
5162,Algebra I,Historically Underperforming,3,,,,
5162,Biology,All Students,1,,,,
5162,Biology,Historically Underperforming,1,,,,
5162,Literature,All Students,4,,,,
5162,Literature,Historically Underperforming,3,,,,
7833,Algebra I,All Students,20,5.0,45.0,50.0,0.0
7833,Algebra I,Historically Underperforming,10,,,,
7833,Biology,All Students,20,5.0,50.0,35.0,10.0
7833,Biology,Historically Underperforming,10,,,,
7833,Literature,All Students,20,0.0,80.0,20.0,0.0
7833,Literature,Historically Underperforming,10,,,,
4143,Algebra I,All Students,77,11.7,45.5,37.7,5.2
4143,Algebra I,Historically Underperforming,11,0.0,45.5,36.4,18.2
4143,Biology,All Students,77,22.1,45.5,27.3,5.2
4143,Biology,Historically Underperforming,11,18.2,36.4,36.4,9.1
4143,Literature,All Students,78,3.8,75.6,16.7,3.8
4143,Literature,Historically Underperforming,11,0.0,45.5,27.3,27.3
4146,Algebra I,All Students,35,5.7,40.0,45.7,8.6
4146,Algebra I,Historically Underperforming,14,7.1,21.4,57.1,14.3
4146,Biology,All Students,35,2.9,25.7,40.0,31.4
4146,Biology,Historically Underperforming,14,7.1,14.3,35.7,42.9
4146,Literature,All Students,35,5.7,48.6,42.9,2.9
4146,Literature,Historically Underperforming,14,7.1,35.7,50.0,7.1
4149,Algebra I,All Students,148,33.8,34.5,21.6,10.1
4149,Algebra I,Historically Underperforming,64,12.5,34.4,31.3,21.9
4149,Biology,All Students,153,30.7,37.3,21.6,10.5
4149,Biology,Historically Underperforming,69,11.6,36.2,29.0,23.2
4149,Literature,All Students,154,5.2,66.2,19.5,9.1
4149,Literature,Historically Underperforming,70,0.0,50.0,30.0,20.0
4135,Algebra I,All Students,53,22.6,49.1,18.9,9.4
4135,Algebra I,Historically Underperforming,19,5.3,47.4,31.6,15.8
4135,Biology,All Students,56,8.9,51.8,26.8,12.5
4135,Biology,Historically Underperforming,22,0.0,40.9,45.5,13.6
4135,Literature,All Students,57,3.5,66.7,19.3,10.5
4135,Literature,Historically Underperforming,23,0.0,52.2,30.4,17.4
4165,Algebra I,All Students,37,5.4,64.9,29.7,0.0
4165,Algebra I,Historically Underperforming,11,0.0,45.5,54.5,0.0
4165,Biology,All Students,41,22.0,58.5,12.2,7.3
4165,Biology,Historically Underperforming,14,7.1,42.9,28.6,21.4
4165,Literature,All Students,41,4.9,73.2,19.5,2.4
4165,Literature,Historically Underperforming,14,0.0,50.0,42.9,7.1
4188,Algebra I,All Students,87,18.4,43.7,33.3,4.6
4188,Algebra I,Historically Underperforming,38,7.9,36.8,47.4,7.9
4188,Biology,All Students,87,11.5,41.4,29.9,17.2
4188,Biology,Historically Underperforming,38,0.0,34.2,42.1,23.7
4188,Literature,All Students,88,4.5,70.5,17.0,8.0
4188,Literature,Historically Underperforming,39,2.6,59.0,25.6,12.8
4181,Algebra I,All Students,103,10.7,30.1,48.5,10.7
4181,Algebra I,Historically Underperforming,53,9.4,18.9,54.7,17.0
4181,Biology,All Students,103,21.4,44.7,27.2,6.8
4181,Biology,Historically Underperforming,53,11.3,39.6,35.8,13.2
4181,Literature,All Students,103,6.8,61.2,28.2,3.9
4181,Literature,Historically Underperforming,53,1.9,50.9,39.6,7.5
4195,Algebra I,All Students,73,12.3,49.3,31.5,6.8
4195,Algebra I,Historically Underperforming,32,9.4,40.6,40.6,9.4
4195,Biology,All Students,73,5.5,50.7,34.2,9.6
4195,Biology,Historically Underperforming,31,3.2,32.3,48.4,16.1
4195,Literature,All Students,71,5.6,57.7,23.9,12.7
4195,Literature,Historically Underperforming,29,3.4,41.4,31.0,24.1
4203,Algebra I,All Students,55,20.0,32.7,45.5,1.8
4203,Algebra I,Historically Underperforming,31,6.5,32.3,58.1,3.2
4203,Biology,All Students,54,11.1,29.6,51.9,7.4
4203,Biology,Historically Underperforming,30,3.3,16.7,66.7,13.3
4203,Literature,All Students,54,9.3,66.7,14.8,9.3
4203,Literature,Historically Underperforming,30,6.7,60.0,16.7,16.7
4217,Algebra I,All Students,362,36.2,37.3,21.0,5.5
4217,Algebra I,Historically Underperforming,103,9.7,33.0,39.8,17.5
4217,Biology,All Students,365,34.2,35.9,21.9,7.9
4217,Biology,Historically Underperforming,106,12.3,27.4,39.6,20.8
4217,Literature,All Students,364,13.2,67.6,15.9,3.3
4217,Literature,Historically Underperforming,105,4.8,48.6,36.2,10.5
4715,Algebra I,All Students,96,18.8,40.6,33.3,7.3
4715,Algebra I,Historically Underperforming,54,14.8,25.9,46.3,13.0
4715,Biology,All Students,97,24.7,43.3,26.8,5.2
4715,Biology,Historically Underperforming,55,16.4,34.5,40.0,9.1
4715,Literature,All Students,97,2.1,72.2,20.6,5.2
4715,Literature,Historically Underperforming,55,3.6,58.2,29.1,9.1
4235,Algebra I,All Students,73,20.5,49.3,27.4,2.7
4235,Algebra I,Historically Underperforming,29,6.9,48.3,41.4,3.4
4235,Biology,All Students,73,30.1,46.6,19.2,4.1
4235,Biology,Historically Underperforming,29,13.8,58.6,17.2,10.3
4235,Literature,All Students,73,4.1,79.5,13.7,2.7
4235,Literature,Historically Underperforming,29,0.0,69.0,24.1,6.9
4242,Algebra I,All Students,82,3.7,50.0,37.8,8.5
4242,Algebra I,Historically Underperforming,36,5.6,50.0,27.8,16.7
4242,Biology,All Students,82,25.6,46.3,22.0,6.1
4242,Biology,Historically Underperforming,36,16.7,50.0,22.2,11.1
4242,Literature,All Students,81,7.4,74.1,14.8,3.7
4242,Literature,Historically Underperforming,37,5.4,70.3,16.2,8.1
4249,Algebra I,All Students,106,18.9,48.1,28.3,4.7
4249,Algebra I,Historically Underperforming,42,7.1,42.9,40.5,9.5
4249,Biology,All Students,106,16.0,39.6,31.1,13.2
4249,Biology,Historically Underperforming,42,9.5,26.2,40.5,23.8
4249,Literature,All Students,106,8.5,58.5,23.6,9.4
4249,Literature,Historically Underperforming,42,2.4,42.9,38.1,16.7
6635,Algebra I,All Students,15,0.0,6.7,46.7,46.7
6635,Algebra I,Historically Underperforming,11,0.0,0.0,45.5,54.5
6635,Biology,All Students,14,0.0,7.1,50.0,42.9
6635,Biology,Historically Underperforming,11,0.0,0.0,45.5,54.5
6635,Literature,All Students,14,0.0,14.3,42.9,42.9
6635,Literature,Historically Underperforming,11,0.0,9.1,45.5,45.5
5083,Algebra I,All Students,377,43.8,49.9,5.6,0.8
5083,Algebra I,Historically Underperforming,60,25.0,53.3,18.3,3.3
5083,Biology,All Students,376,48.4,42.6,8.2,0.8
5083,Biology,Historically Underperforming,59,22.0,55.9,18.6,3.4
5083,Literature,All Students,376,14.9,79.8,4.8,0.5
5083,Literature,Historically Underperforming,59,8.5,72.9,15.3,3.4
7019,Algebra I,All Students,191,21.5,42.9,28.3,7.3
7019,Algebra I,Historically Underperforming,93,9.7,34.4,43.0,12.9
7019,Biology,All Students,190,23.2,44.7,21.1,11.1
7019,Biology,Historically Underperforming,93,14.0,35.5,32.3,18.3
7019,Literature,All Students,190,8.9,60.0,20.0,11.1
7019,Literature,Historically Underperforming,93,3.2,45.2,32.3,19.4
6012,Algebra I,All Students,246,43.9,32.9,18.7,4.5
6012,Algebra I,Historically Underperforming,87,26.4,32.2,28.7,12.6
6012,Biology,All Students,245,25.3,52.2,18.8,3.7
6012,Biology,Historically Underperforming,87,13.8,44.8,31.0,10.3
6012,Literature,All Students,244,12.3,71.3,12.7,3.7
6012,Literature,Historically Underperforming,85,7.1,57.6,25.9,9.4
4286,Algebra I,All Students,90,12.2,50.0,20.0,17.8
4286,Algebra I,Historically Underperforming,63,6.3,44.4,25.4,23.8
4286,Biology,All Students,90,17.8,30.0,36.7,15.6
4286,Biology,Historically Underperforming,63,7.9,28.6,41.3,22.2
4286,Literature,All Students,91,3.3,64.8,18.7,13.2
