Schl,Subject,Group,N Scored,Pct. Advanced,Pct. Proficient,Pct. Basic,Pct. Below Basic
8403,Biology,All Students,65,9.2,38.5,18.5,33.8
8403,Biology,Historically Underperforming,44,4.5,22.7,22.7,50.0
8403,Literature,All Students,65,4.6,46.2,20.0,29.2
8403,Literature,Historically Underperforming,44,0.0,34.1,25.0,40.9
6583,Algebra I,All Students,71,9.9,46.5,25.4,18.3
6583,Algebra I,Historically Underperforming,29,10.3,24.1,31.0,34.5
6583,Biology,All Students,71,11.3,46.5,21.1,21.1
6583,Biology,Historically Underperforming,30,6.7,33.3,26.7,33.3
6583,Literature,All Students,70,4.3,52.9,15.7,27.1
6583,Literature,Historically Underperforming,30,3.3,36.7,13.3,46.7
3883,Algebra I,All Students,120,13.3,34.2,44.2,8.3
3883,Algebra I,Historically Underperforming,66,7.6,28.8,51.5,12.1
3883,Biology,All Students,120,14.2,35.8,35.8,14.2
3883,Biology,Historically Underperforming,66,9.1,37.9,37.9,15.2
3883,Literature,All Students,120,10.0,63.3,20.8,5.8
3883,Literature,Historically Underperforming,66,7.6,60.6,24.2,7.6
3910,Algebra I,All Students,109,14.7,53.2,27.5,4.6
3910,Algebra I,Historically Underperforming,40,10.0,50.0,27.5,12.5
3910,Biology,All Students,113,8.8,65.5,19.5,6.2
3910,Biology,Historically Underperforming,41,4.9,61.0,19.5,14.6
3910,Literature,All Students,111,8.1,55.9,27.0,9.0
3910,Literature,Historically Underperforming,41,7.3,51.2,22.0,19.5
3924,Algebra I,All Students,234,15.4,43.2,38.5,3.0
3924,Algebra I,Historically Underperforming,116,7.8,39.7,46.6,6.0
3924,Biology,All Students,233,9.0,43.3,33.5,14.2
3924,Biology,Historically Underperforming,115,3.5,37.4,34.8,24.3
3924,Literature,All Students,232,5.6,64.2,24.6,5.6
3924,Literature,Historically Underperforming,114,2.6,55.3,31.6,10.5
5264,Algebra I,All Students,93,19.4,43.0,24.7,12.9
5264,Algebra I,Historically Underperforming,45,15.6,42.2,17.8,24.4
5264,Biology,All Students,93,11.8,50.5,25.8,11.8
5264,Biology,Historically Underperforming,45,11.1,44.4,24.4,20.0
5264,Literature,All Students,93,9.7,68.8,15.1,6.5
5264,Literature,Historically Underperforming,45,6.7,62.2,17.8,13.3
3940,Algebra I,All Students,72,5.6,23.6,55.6,15.3
3940,Algebra I,Historically Underperforming,48,2.1,10.4,66.7,20.8
3940,Biology,All Students,74,1.4,32.4,39.2,27.0
3940,Biology,Historically Underperforming,50,0.0,18.0,46.0,36.0
3940,Literature,All Students,72,1.4,45.8,41.7,11.1
3940,Literature,Historically Underperforming,49,0.0,30.6,53.1,16.3
5070,Algebra I,All Students,156,23.7,37.2,30.1,9.0
5070,Algebra I,Historically Underperforming,81,12.3,29.6,42.0,16.0
5070,Biology,All Students,157,25.5,29.9,24.2,20.4
5070,Biology,Historically Underperforming,80,15.0,21.3,28.8,35.0
5070,Literature,All Students,157,6.4,60.5,22.3,10.8
5070,Literature,Historically Underperforming,80,2.5,42.5,33.8,21.3
3957,Algebra I,All Students,50,22.0,56.0,16.0,6.0
3957,Algebra I,Historically Underperforming,14,0.0,42.9,35.7,21.4
3957,Biology,All Students,50,28.0,40.0,26.0,6.0
3957,Biology,Historically Underperforming,14,0.0,21.4,57.1,21.4
3957,Literature,All Students,50,6.0,60.0,24.0,10.0
3957,Literature,Historically Underperforming,14,0.0,21.4,50.0,28.6
3914,Algebra I,All Students,51,11.8,33.3,51.0,3.9
3914,Algebra I,Historically Underperforming,17,11.8,17.6,70.6,0.0
3914,Biology,All Students,52,17.3,57.7,23.1,1.9
3914,Biology,Historically Underperforming,18,16.7,55.6,27.8,0.0
3914,Literature,All Students,51,5.9,66.7,23.5,3.9
3914,Literature,Historically Underperforming,18,5.6,66.7,27.8,0.0
3962,Algebra I,All Students,140,20.7,45.0,22.9,11.4
3962,Algebra I,Historically Underperforming,54,9.3,38.9,25.9,25.9
3962,Biology,All Students,143,23.1,44.1,22.4,10.5
3962,Biology,Historically Underperforming,55,10.9,36.4,30.9,21.8
3962,Literature,All Students,140,11.4,65.0,15.0,8.6
3962,Literature,Historically Underperforming,52,11.5,42.3,23.1,23.1
3969,Algebra I,All Students,186,27.4,54.3,15.6,2.7
3969,Algebra I,Historically Underperforming,60,21.7,53.3,18.3,6.7
3969,Biology,All Students,192,16.7,51.0,24.5,7.8
3969,Biology,Historically Underperforming,66,7.6,51.5,21.2,19.7
3969,Literature,All Students,190,15.3,59.5,18.4,6.8
3969,Literature,Historically Underperforming,64,15.6,40.6,25.0,18.8
6207,Algebra I,All Students,41,29.3,46.3,22.0,2.4
6207,Algebra I,Historically Underperforming,22,27.3,31.8,36.4,4.5
6207,Biology,All Students,41,19.5,61.0,9.8,9.8
6207,Biology,Historically Underperforming,22,13.6,54.5,13.6,18.2
6207,Literature,All Students,41,7.3,73.2,14.6,4.9
6207,Literature,Historically Underperforming,22,9.1,54.5,27.3,9.1
3978,Algebra I,All Students,67,19.4,38.8,31.3,10.4
3978,Algebra I,Historically Underperforming,35,5.7,37.1,40.0,17.1
3978,Biology,All Students,67,23.9,38.8,25.4,11.9
3978,Biology,Historically Underperforming,35,5.7,34.3,37.1,22.9
3978,Literature,All Students,66,12.1,65.2,18.2,4.5
3978,Literature,Historically Underperforming,35,2.9,57.1,31.4,8.6
3994,Algebra I,All Students,68,20.6,44.1,32.4,2.9
3994,Algebra I,Historically Underperforming,26,15.4,30.8,50.0,3.8
3994,Biology,All Students,68,10.3,48.5,33.8,7.4
3994,Biology,Historically Underperforming,26,3.8,38.5,46.2,11.5
3994,Literature,All Students,68,14.7,69.1,14.7,1.5
3994,Literature,Historically Underperforming,26,0.0,69.2,26.9,3.8
3988,Algebra I,All Students,71,22.5,47.9,26.8,2.8
3988,Algebra I,Historically Underperforming,41,14.6,56.1,24.4,4.9
3988,Biology,All Students,72,19.4,50.0,15.3,15.3
3988,Biology,Historically Underperforming,42,16.7,52.4,11.9,19.0
3988,Literature,All Students,71,7.0,67.6,19.7,5.6
3988,Literature,Historically Underperforming,41,2.4,65.9,24.4,7.3
6210,Algebra I,All Students,43,14.0,65.1,18.6,2.3
6210,Algebra I,Historically Underperforming,12,8.3,50.0,33.3,8.3
6210,Biology,All Students,43,14.0,65.1,16.3,4.7
6210,Biology,Historically Underperforming,12,16.7,50.0,16.7,16.7
6210,Literature,All Students,43,7.0,72.1,14.0,7.0
6210,Literature,Historically Underperforming,12,0.0,66.7,16.7,16.7
4002,Algebra I,All Students,20,0.0,50.0,40.0,10.0
4002,Algebra I,Historically Underperforming,10,,,,
4002,Biology,All Students,20,15.0,40.0,20.0,25.0
4002,Biology,Historically Underperforming,10,,,,
4002,Literature,All Students,19,0.0,68.4,10.5,21.1
4002,Literature,Historically Underperforming,10,,,,
4006,Algebra I,All Students,22,27.3,40.9,22.7,9.1
4006,Algebra I,Historically Underperforming,22,27.3,40.9,22.7,9.1
4006,Biology,All Students,22,9.1,50.0,31.8,9.1
4006,Biology,Historically Underperforming,22,9.1,50.0,31.8,9.1
4006,Literature,All Students,22,0.0,72.7,13.6,13.6
4006,Literature,Historically Underperforming,22,0.0,72.7,13.6,13.6
6800,Algebra I,All Students,28,21.4,39.3,39.3,0.0
6800,Algebra I,Historically Underperforming,16,12.5,43.8,43.8,0.0
6800,Biology,All Students,28,14.3,25.0,35.7,25.0
6800,Biology,Historically Underperforming,16,12.5,12.5,37.5,37.5
6800,Literature,All Students,28,10.7,53.6,25.0,10.7
6800,Literature,Historically Underperforming,16,6.3,43.8,31.3,18.8
8274,Algebra I,All Students,145,26.2,52.4,15.9,5.5
8274,Algebra I,Historically Underperforming,61,18.0,50.8,19.7,11.5
8274,Biology,All Students,145,33.8,42.8,13.8,9.7
8274,Biology,Historically Underperforming,61,27.9,34.4,21.3,16.4
8274,Literature,All Students,145,11.7,69.0,13.8,5.5
8274,Literature,Historically Underperforming,61,8.2,63.9,18.0,9.8
6660,Algebra I,All Students,5,,,,
6660,Algebra I,Historically Underperforming,4,,,,
6660,Biology,All Students,5,,,,
6660,Biology,Historically Underperforming,4,,,,
6660,Literature,All Students,4,,,,
6660,Literature,Historically Underperforming,3,,,,
6216,Algebra I,All Students,26,3.8,50.0,42.3,3.8
6216,Algebra I,Historically Underperforming,17,0.0,58.8,35.3,5.9
6216,Biology,All Students,26,0.0,30.8,50.0,19.2
6216,Biology,Historically Underperforming,17,0.0,35.3,41.2,23.5
6216,Literature,All Students,26,0.0,61.5,38.5,0.0
6216,Literature,Historically Underperforming,17,0.0,58.8,41.2,0.0
4026,Algebra I,All Students,84,34.5,41.7,21.4,2.4
4026,Algebra I,Historically Underperforming,32,18.8,46.9,28.1,6.3
4026,Biology,All Students,84,16.7,71.4,9.5,2.4
4026,Biology,Historically Underperforming,32,9.4,71.9,12.5,6.3
4026,Literature,All Students,84,11.9,70.2,13.1,4.8
4026,Literature,Historically Underperforming,32,3.1,65.6,21.9,9.4
4030,Algebra I,All Students,33,36.4,54.5,9.1,0.0
4030,Algebra I,Historically Underperforming,12,25.0,58.3,16.7,0.0
4030,Biology,All Students,34,26.5,55.9,17.6,0.0
4030,Biology,Historically Underperforming,12,25.0,50.0,25.0,0.0
4030,Literature,All Students,34,2.9,85.3,11.8,0.0
4030,Literature,Historically Underperforming,12,0.0,91.7,8.3,0.0
4034,Algebra I,All Students,66,10.6,54.5,31.8,3.0
4034,Algebra I,Historically Underperforming,31,12.9,41.9,38.7,6.5
4034,Biology,All Students,65,15.4,53.8,23.1,7.7
4034,Biology,Historically Underperforming,30,13.3,40.0,30.0,16.7
4034,Literature,All Students,66,13.6,63.6,21.2,1.5
4034,Literature,Historically Underperforming,31,6.5,54.8,35.5,3.2
6418,Algebra I,All Students,72,11.1,47.2,36.1,5.6
6418,Algebra I,Historically Underperforming,38,7.9,47.4,36.8,7.9
6418,Biology,All Students,73,11.0,45.2,28.8,15.1
6418,Biology,Historically Underperforming,39,7.7,38.5,30.8,23.1
6418,Literature,All Students,73,6.8,68.5,19.2,5.5
6418,Literature,Historically Underperforming,39,2.6,61.5,25.6,10.3
6419,Algebra I,All Students,39,28.2,43.6,23.1,5.1
6419,Algebra I,Historically Underperforming,20,10.0,45.0,35.0,10.0
6419,Biology,All Students,41,34.1,29.3,14.6,22.0
6419,Biology,Historically Underperforming,21,9.5,28.6,23.8,38.1
6419,Literature,All Students,40,15.0,52.5,22.5,10.0
6419,Literature,Historically Underperforming,20,5.0,40.0,35.0,20.0
4044,Algebra I,All Students,89,22.5,51.7,18.0,7.9
4044,Algebra I,Historically Underperforming,45,17.8,46.7,20.0,15.6
4044,Biology,All Students,88,36.4,47.7,13.6,2.3
4044,Biology,Historically Underperforming,44,27.3,50.0,18.2,4.5
4044,Literature,All Students,88,6.8,77.3,15.9,0.0
4044,Literature,Historically Underperforming,44,4.5,65.9,29.5,0.0
4049,Algebra I,All Students,65,16.9,49.2,30.8,3.1
4049,Algebra I,Historically Underperforming,26,0.0,53.8,42.3,3.8
4049,Biology,All Students,66,21.2,43.9,24.2,10.6
4049,Biology,Historically Underperforming,27,11.1,37.0,29.6,22.2
4049,Literature,All Students,65,4.6,76.9,12.3,6.2
4049,Literature,Historically Underperforming,26,0.0,65.4,19.2,15.4
4054,Algebra I,All Students,50,40.0,36.0,18.0,6.0
4054,Algebra I,Historically Underperforming,29,34.5,31.0,31.0,3.4
4054,Biology,All Students,52,36.5,40.4,15.4,7.7
4054,Biology,Historically Underperforming,31,22.6,54.8,12.9,9.7
4054,Literature,All Students,51,9.8,64.7,21.6,3.9
4054,Literature,Historically Underperforming,30,3.3,63.3,33.3,0.0
7106,Algebra I,All Students,9,,,,
7106,Algebra I,Historically Underperforming,9,,,,
7106,Biology,All Students,10,,,,
7106,Biology,Historically Underperforming,10,,,,
7106,Literature,All Students,10,,,,
7106,Literature,Historically Underperforming,10,,,,
4058,Algebra I,All Students,66,24.2,39.4,30.3,6.1
4058,Algebra I,Historically Underperforming,38,10.5,42.1,36.8,10.5
4058,Biology,All Students,66,24.2,33.3,30.3,12.1
4058,Biology,Historically Underperforming,38,13.2,31.6,36.8,18.4
4058,Literature,All Students,67,4.5,65.7,22.4,7.5
4058,Literature,Historically Underperforming,39,0.0,56.4,30.8,12.8
6373,Algebra I,All Students,66,22.7,28.8,43.9,4.5
6373,Algebra I,Historically Underperforming,38,15.8,28.9,50.0,5.3
6373,Biology,All Students,66,33.3,28.8,24.2,13.6
6373,Biology,Historically Underperforming,37,24.3,32.4,27.0,16.2
6373,Literature,All Students,67,4.5,47.8,34.3,13.4
6373,Literature,Historically Underperforming,38,2.6,50.0,31.6,15.8
4064,Algebra I,All Students,39,20.5,35.9,30.8,12.8
4064,Algebra I,Historically Underperforming,19,10.5,36.8,31.6,21.1
4064,Biology,All Students,39,12.8,33.3,35.9,17.9
4064,Biology,Historically Underperforming,19,10.5,21.1,42.1,26.3
4064,Literature,All Students,39,0.0,51.3,28.2,20.5
4064,Literature,Historically Underperforming,19,0.0,26.3,42.1,31.6
4068,Algebra I,All Students,92,38.0,38.0,15.2,8.7
4068,Algebra I,Historically Underperforming,47,29.8,29.8,25.5,14.9
4068,Biology,All Students,93,26.9,34.4,24.7,14.0
4068,Biology,Historically Underperforming,48,16.7,29.2,31.3,22.9
4068,Literature,All Students,94,13.8,55.3,24.5,6.4
4068,Literature,Historically Underperforming,48,8.3,41.7,37.5,12.5
4080,Algebra I,All Students,104,20.2,51.0,18.3,10.6
4080,Algebra I,Historically Underperforming,53,15.1,39.6,30.2,15.1
4080,Biology,All Students,105,31.4,40.0,23.8,4.8
4080,Biology,Historically Underperforming,54,25.9,29.6,35.2,9.3
4080,Literature,All Students,105,14.3,62.9,16.2,6.7
4080,Literature,Historically Underperforming,54,3.7,57.4,27.8,11.1
4085,Algebra I,All Students,123,47.2,40.7,10.6,1.6
4085,Algebra I,Historically Underperforming,30,23.3,40.0,30.0,6.7
4085,Biology,All Students,127,44.9,37.8,11.8,5.5
4085,Biology,Historically Underperforming,34,17.6,44.1,20.6,17.6
4085,Literature,All Students,125,17.6,73.6,6.4,2.4
4085,Literature,Historically Underperforming,32,6.3,68.8,15.6,9.4
4091,Algebra I,All Students,162,13.6,54.3,27.2,4.9
4091,Algebra I,Historically Underperforming,65,9.2,41.5,36.9,12.3
4091,Biology,All Students,161,12.4,52.2,19.9,15.5
4091,Biology,Historically Underperforming,64,7.8,40.6,25.0,26.6
4091,Literature,All Students,161,3.7,60.9,22.4,13.0
4091,Literature,Historically Underperforming,63,3.2,47.6,22.2,27.0
5355,Algebra I,All Students,2,,,,
5355,Algebra I,Historically Underperforming,2,,,,
5355,Biology,All Students,2,,,,
5355,Biology,Historically Underperforming,2,,,,
5355,Literature,All Students,1,,,,
5355,Literature,Historically Underperforming,1,,,,
4098,Algebra I,All Students,85,12.9,50.6,28.2,8.2
4098,Algebra I,Historically Underperforming,35,8.6,34.3,37.1,20.0
4098,Biology,All Students,85,12.9,44.7,25.9,16.5
4098,Biology,Historically Underperforming,35,5.7,34.3,22.9,37.1
4098,Literature,All Students,85,10.6,68.2,18.8,2.4
4098,Literature,Historically Underperforming,35,2.9,54.3,37.1,5.7
4106,Algebra I,All Students,135,15.6,42.2,34.8,7.4
4106,Algebra I,Historically Underperforming,69,10.1,27.5,49.3,13.0
4106,Biology,All Students,135,11.9,40.7,35.6,11.9
4106,Biology,Historically Underperforming,69,5.8,27.5,46.4,20.3
4106,Literature,All Students,135,8.1,62.2,19.3,10.4
4106,Literature,Historically Underperforming,69,2.9,50.7,26.1,20.3
4931,Algebra I,All Students,148,6.1,56.8,33.1,4.1
4931,Algebra I,Historically Underperforming,86,3.5,46.5,43.0,7.0
4931,Biology,All Students,148,25.0,47.3,19.6,8.1
4931,Biology,Historically Underperforming,86,20.9,40.7,25.6,12.8
4931,Literature,All Students,147,0.7,66.7,23.1,9.5
4931,Literature,Historically Underperforming,85,1.2,54.1,29.4,15.3
1668,Algebra I,All Students,126,9.5,66.7,19.8,4.0
1668,Algebra I,Historically Underperforming,67,4.5,56.7,31.3,7.5
1668,Biology,All Students,125,11.2,49.6,23.2,16.0
1668,Biology,Historically Underperforming,66,9.1,45.5,24.2,21.2
1668,Literature,All Students,126,13.5,64.3,17.5,4.8
1668,Literature,Historically Underperforming,67,7.5,61.2,25.4,6.0
4126,Algebra I,All Students,60,11.7,60.0,20.0,8.3
4126,Algebra I,Historically Underperforming,36,8.3,47.2,30.6,13.9
4126,Biology,All Students,60,6.7,50.0,33.3,10.0
4126,Biology,Historically Underperforming,36,0.0,38.9,44.4,16.7
4126,Literature,All Students,60,6.7,61.7,21.7,10.0
4126,Literature,Historically Underperforming,36,2.8,50.0,30.6,16.7
5162,Algebra I,All Students,7,,,,
5162,Algebra I,Historically Underperforming,7,,,,
5162,Biology,All Students,5,,,,
5162,Biology,Historically Underperforming,5,,,,
5162,Literature,All Students,6,,,,
5162,Literature,Historically Underperforming,6,,,,
7833,Algebra I,All Students,27,7.4,48.1,18.5,25.9
7833,Algebra I,Historically Underperforming,15,6.7,40.0,26.7,26.7
7833,Biology,All Students,27,3.7,59.3,18.5,18.5
7833,Biology,Historically Underperforming,15,0.0,53.3,20.0,26.7
7833,Literature,All Students,27,3.7,66.7,14.8,14.8
7833,Literature,Historically Underperforming,15,0.0,60.0,13.3,26.7
4143,Algebra I,All Students,67,28.4,40.3,23.9,7.5
4143,Algebra I,Historically Underperforming,26,19.2,19.2,46.2,15.4
4143,Biology,All Students,67,32.8,46.3,9.0,11.9
4143,Biology,Historically Underperforming,26,15.4,50.0,7.7,26.9
4143,Literature,All Students,68,7.4,67.6,25.0,0.0
4143,Literature,Historically Underperforming,27,3.7,51.9,44.4,0.0
4146,Algebra I,All Students,45,6.7,44.4,31.1,17.8
4146,Algebra I,Historically Underperforming,28,0.0,35.7,39.3,25.0
4146,Biology,All Students,46,2.2,43.5,17.4,37.0
4146,Biology,Historically Underperforming,29,0.0,34.5,17.2,48.3
4146,Literature,All Students,46,6.5,58.7,26.1,8.7
4146,Literature,Historically Underperforming,29,3.4,55.2,27.6,13.8
4149,Algebra I,All Students,152,32.9,29.6,27.6,9.9
4149,Algebra I,Historically Underperforming,73,19.2,23.3,38.4,19.2
4149,Biology,All Students,153,28.8,32.7,24.2,14.4
4149,Biology,Historically Underperforming,75,17.3,26.7,30.7,25.3
4149,Literature,All Students,151,15.9,55.6,20.5,7.9
4149,Literature,Historically Underperforming,73,6.8,43.8,34.2,15.1
4135,Algebra I,All Students,45,22.2,44.4,24.4,8.9
4135,Algebra I,Historically Underperforming,24,16.7,25.0,45.8,12.5
4135,Biology,All Students,47,17.0,42.6,14.9,25.5
4135,Biology,Historically Underperforming,27,7.4,29.6,22.2,40.7
4135,Literature,All Students,49,6.1,55.1,24.5,14.3
4135,Literature,Historically Underperforming,28,3.6,35.7,35.7,25.0
4165,Algebra I,All Students,30,20.0,46.7,33.3,0.0
4165,Algebra I,Historically Underperforming,10,,,,
4165,Biology,All Students,32,18.8,46.9,28.1,6.3
4165,Biology,Historically Underperforming,11,9.1,45.5,36.4,9.1
4165,Literature,All Students,30,3.3,66.7,30.0,0.0
4165,Literature,Historically Underperforming,9,,,,
4188,Algebra I,All Students,81,11.1,46.9,35.8,6.2
4188,Algebra I,Historically Underperforming,35,5.7,42.9,40.0,11.4
4188,Biology,All Students,81,17.3,32.1,37.0,13.6
4188,Biology,Historically Underperforming,35,8.6,34.3,37.1,20.0
4188,Literature,All Students,81,13.6,69.1,17.3,0.0
4188,Literature,Historically Underperforming,35,2.9,71.4,25.7,0.0
4181,Algebra I,All Students,107,11.2,40.2,31.8,16.8
4181,Algebra I,Historically Underperforming,57,3.5,31.6,38.6,26.3
4181,Biology,All Students,108,20.4,42.6,25.9,11.1
4181,Biology,Historically Underperforming,57,17.5,29.8,33.3,19.3
4181,Literature,All Students,107,2.8,58.9,17.8,20.6
4181,Literature,Historically Underperforming,57,1.8,40.4,21.1,36.8
4195,Algebra I,All Students,77,13.0,45.5,33.8,7.8
4195,Algebra I,Historically Underperforming,28,7.1,32.1,42.9,17.9
4195,Biology,All Students,81,4.9,30.9,51.9,12.3
4195,Biology,Historically Underperforming,29,0.0,17.2,65.5,17.2
4195,Literature,All Students,79,3.8,50.6,38.0,7.6
4195,Literature,Historically Underperforming,29,0.0,34.5,48.3,17.2
4203,Algebra I,All Students,70,17.1,44.3,31.4,7.1
4203,Algebra I,Historically Underperforming,30,3.3,40.0,46.7,10.0
4203,Biology,All Students,71,4.2,47.9,33.8,14.1
4203,Biology,Historically Underperforming,31,3.2,38.7,38.7,19.4
4203,Literature,All Students,70,20.0,60.0,15.7,4.3
4203,Literature,Historically Underperforming,31,12.9,54.8,22.6,9.7
4217,Algebra I,All Students,365,24.4,43.6,29.6,2.5
4217,Algebra I,Historically Underperforming,94,8.5,30.9,51.1,9.6
4217,Biology,All Students,367,39.2,36.0,16.6,8.2
4217,Biology,Historically Underperforming,95,16.8,33.7,25.3,24.2
4217,Literature,All Students,367,12.3,67.3,18.0,2.5
4217,Literature,Historically Underperforming,95,3.2,49.5,38.9,8.4
4715,Algebra I,All Students,103,21.4,46.6,26.2,5.8
4715,Algebra I,Historically Underperforming,60,15.0,36.7,38.3,10.0
4715,Biology,All Students,103,22.3,44.7,23.3,9.7
4715,Biology,Historically Underperforming,60,15.0,41.7,30.0,13.3
4715,Literature,All Students,103,4.9,64.1,23.3,7.8
4715,Literature,Historically Underperforming,60,3.3,51.7,31.7,13.3
4235,Algebra I,All Students,79,32.9,38.0,16.5,12.7
4235,Algebra I,Historically Underperforming,35,20.0,31.4,22.9,25.7
4235,Biology,All Students,79,16.5,58.2,20.3,5.1
4235,Biology,Historically Underperforming,35,5.7,51.4,31.4,11.4
4235,Literature,All Students,79,8.9,67.1,19.0,5.1
